circuit_id,forecast_timestamp,forecast_value,step_ahead,generated_at,model_type,model_version,resolution,scope,product
vehiclecharging_2,2026-04-13 16:30:00+00:00,13.592766,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:35:00+00:00,36.878183,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:40:00+00:00,54.881663,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:45:00+00:00,56.291968,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:50:00+00:00,17.156701,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:55:00+00:00,53.864644,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:00:00+00:00,59.663088,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:05:00+00:00,41.263961,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:10:00+00:00,41.904822,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:15:00+00:00,59.973596,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:20:00+00:00,45.283115,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:25:00+00:00,59.513369,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:30:00+00:00,52.775273,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:35:00+00:00,56.144785,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:40:00+00:00,58.228554,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:45:00+00:00,36.529924,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:50:00+00:00,71.798559,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 17:55:00+00:00,29.418799,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:00:00+00:00,21.797921,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:05:00+00:00,49.712802,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:10:00+00:00,55.510339,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:15:00+00:00,59.055649,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:20:00+00:00,73.177617,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:25:00+00:00,51.824356,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:30:00+00:00,13.457447,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:35:00+00:00,68.622482,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:40:00+00:00,57.063527,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:45:00+00:00,43.887457,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:50:00+00:00,46.655978,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 18:55:00+00:00,43.606346,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 19:00:00+00:00,61.804007,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 19:05:00+00:00,64.084974,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 19:10:00+00:00,58.463468,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 19:15:00+00:00,59.809276,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 19:20:00+00:00,36.09527,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:05:00+00:00,52.144901,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:10:00+00:00,53.602709,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:15:00+00:00,39.324636,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:20:00+00:00,67.403552,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:25:00+00:00,37.128708,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:30:00+00:00,42.05556,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:35:00+00:00,31.459631,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:40:00+00:00,85.074992,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:45:00+00:00,36.582007,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:50:00+00:00,48.879311,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 11:55:00+00:00,65.762179,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:00:00+00:00,61.239798,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:05:00+00:00,22.772832,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:10:00+00:00,55.558592,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:15:00+00:00,36.709986,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:20:00+00:00,65.743027,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:25:00+00:00,45.12974,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:30:00+00:00,32.7282,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:35:00+00:00,48.972865,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:40:00+00:00,74.076755,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:45:00+00:00,54.346215,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:50:00+00:00,38.206268,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 12:55:00+00:00,62.903116,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:00:00+00:00,48.820849,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:05:00+00:00,81.315069,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:10:00+00:00,56.763965,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:15:00+00:00,40.1211,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:20:00+00:00,10.245027,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:25:00+00:00,45.252957,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:30:00+00:00,31.529405,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:35:00+00:00,53.904916,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:40:00+00:00,51.391937,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:45:00+00:00,52.20712,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:50:00+00:00,34.035417,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 13:55:00+00:00,60.214762,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:00:00+00:00,47.405859,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:05:00+00:00,70.47647,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:10:00+00:00,47.587419,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:15:00+00:00,43.534438,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:20:00+00:00,64.828922,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:25:00+00:00,50.525426,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:30:00+00:00,65.720783,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:35:00+00:00,66.127771,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:40:00+00:00,43.876172,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:45:00+00:00,32.549907,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:50:00+00:00,76.521921,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 14:55:00+00:00,46.725647,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:00:00+00:00,41.182243,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:05:00+00:00,59.824387,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:10:00+00:00,26.182321,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:15:00+00:00,64.144992,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:20:00+00:00,43.098759,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:25:00+00:00,42.96537,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:30:00+00:00,33.506326,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:35:00+00:00,65.069429,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:40:00+00:00,44.623585,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:45:00+00:00,53.001544,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:50:00+00:00,33.270418,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 15:55:00+00:00,59.816439,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:00:00+00:00,59.718531,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:05:00+00:00,32.962606,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:10:00+00:00,50.152963,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:15:00+00:00,25.266757,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:20:00+00:00,63.335674,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:25:00+00:00,41.019949,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:30:00+00:00,55.134514,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:35:00+00:00,64.498744,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:40:00+00:00,41.286567,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:45:00+00:00,90.090125,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:50:00+00:00,48.661989,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 16:55:00+00:00,61.41079,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:00:00+00:00,52.631085,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:05:00+00:00,46.655474,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:10:00+00:00,67.0062,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:15:00+00:00,51.335226,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:20:00+00:00,69.218825,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:25:00+00:00,48.398596,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:30:00+00:00,62.410459,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:35:00+00:00,12.529889,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:40:00+00:00,38.174647,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:45:00+00:00,76.259524,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:50:00+00:00,41.118707,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 17:55:00+00:00,72.70383,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:00:00+00:00,50.853793,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:05:00+00:00,74.781791,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:10:00+00:00,37.908782,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:15:00+00:00,39.862398,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:20:00+00:00,16.914776,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:25:00+00:00,33.105369,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:30:00+00:00,46.437101,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:35:00+00:00,12.548157,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:40:00+00:00,57.038211,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:45:00+00:00,61.92266,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:50:00+00:00,42.48773,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 18:55:00+00:00,28.153048,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 19:00:00+00:00,61.78098,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 19:05:00+00:00,34.449278,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 19:10:00+00:00,31.061209,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 19:15:00+00:00,49.975862,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
3d_led,2026-04-13 19:20:00+00:00,62.126184,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
